3693;53;8;757.03;push;1681.06;2025-08-16;[1.57, 1.4, 1.22]
3694;34;7;838.42;win;870.21;2025-10-26;[1.32, 1.14, 2.41]
3695;119;2;102.36;lose;252.94;2025-03-09;[1.67, 2.41, 1.47]
3696;55;8;837.65;win;1739.26;2025-11-13;[1.51, 1.29, 2.36]
3697;40;8;832.4;push;455.35;2025-01-19;[2.66, 2.24, 1.31]
3698;70;3;708.46;win;1282.63;2025-07-18;[1.14, 1.7, 1.2]
3699;132;6;448.61;push;919.5;2025-11-16;[1.98, 2.18, 2.11]
3700;205;2;374.9;win;436.98;2025-03-21;[2.61, 1.6, 2.12]
3701;135;7;470.33;lose;483.41;2025-12-14;[1.26, 1.78, 2.13]
3702;64;8;637.88;push;870.26;2025-12-06;[1.69, 2.16, 1.99]
3703;160;4;12.2;win;11.39;2025-09-05;[2.43, 1.4, 1.35]
3704;59;3;322.24;win;85.1;2025-01-14;[1.61, 2.02, 1.61]
3705;85;4;361.33;push;221.99;2025-04-14;[2.14, 2.12, 1.69]
3706;111;8;143.1;push;275.38;2025-04-17;[2.14, 1.38, 1.32]
3707;238;7;519.61;win;818.2;2025-07-08;[2.34, 1.22, 1.11]
3708;60;7;502.52;lose;1079.99;2025-04-14;[1.76, 2.57, 1.91]
3709;219;1;308.16;lose;419.6;2025-10-02;[1.48, 2.1, 2.38]
3710;67;6;931.91;win;730.27;2025-09-23;[1.81, 1.85, 2.43]
3711;150;8;543.04;win;282.06;2025-03-06;[2.15, 1.78, 1.85]
3712;214;3;227.85;lose;322.99;2025-01-06;[1.93, 1.33, 2.21]
3713;155;3;625.78;win;557.03;2025-12-01;[1.76, 1.57, 2.32]
3714;197;6;578.06;push;863.9;2025-12-01;[1.17, 2.62, 2.02]
3715;152;9;496.79;push;104.45;2025-05-19;[2.15, 1.94, 1.1]
3716;240;2;635.48;lose;258.02;2025-12-05;[2.47, 2.36, 1.66]
3717;176;6;375.51;lose;667.46;2025-03-09;[1.95, 2.58, 2.0]
3718;15;3;951.86;push;450.08;2025-08-18;[2.04, 1.72, 2.29]
3719;105;7;42.68;push;5.48;2025-04-16;[2.44, 1.68, 1.62]
3720;97;5;972.84;lose;2291.53;2025-12-14;[1.86, 2.25, 1.49]
3721;219;7;670.82;win;864.28;2025-01-26;[2.4, 1.66, 2.35]
3722;220;3;360.74;lose;215.78;2025-11-26;[2.22, 1.44, 2.31]
3723;101;3;771.07;lose;1786.93;2025-10-01;[1.36, 1.4, 1.21]
3724;91;1;334.24;win;362.13;2025-11-15;[2.27, 2.43, 1.7]
3725;86;9;887.16;push;1110.39;2025-07-10;[1.52, 1.19, 2.69]
3726;80;4;224.18;lose;275.09;2025-11-24;[2.2, 2.45, 1.12]
3727;249;7;554.21;push;343.74;2025-01-25;[2.08, 1.9, 1.96]
3728;187;1;993.44;win;1137.22;2025-10-05;[1.13, 1.97, 1.85]
3729;61;1;404.47;push;226.91;2025-01-21;[2.07, 1.81, 2.63]
3730;230;9;771.04;push;320.34;2025-10-02;[2.36, 1.55, 1.97]
3731;222;7;942.06;lose;1365.93;2025-04-05;[2.37, 2.5, 2.53]
3732;216;8;473.19;lose;976.62;2025-05-21;[1.95, 1.26, 1.31]
3733;133;4;711.57;push;731.66;2025-10-23;[1.48, 2.3, 2.1]
3734;230;6;213.45;push;112.18;2025-01-09;[2.11, 1.37, 1.31]
3735;202;3;575.21;push;697.4;2025-10-21;[1.21, 1.65, 1.93]
3736;65;8;13.75;push;15.44;2025-09-19;[2.58, 1.32, 1.22]
3737;215;3;648.48;push;304.82;2025-07-14;[2.34, 2.37, 1.24]
3738;250;6;884.16;push;1495.05;2025-05-11;[1.56, 1.59, 2.35]
3739;93;7;668.49;lose;692.75;2025-10-15;[1.14, 1.26, 2.47]
3740;211;5;359.67;win;759.5;2025-08-09;[2.31, 1.23, 2.1]
3741;113;8;896.9;push;149.86;2025-10-03;[1.83, 1.81, 2.2]
3742;217;7;965.85;lose;878.37;2025-10-08;[1.82, 1.77, 1.91]
3743;155;8;244.57;win;123.43;2025-11-23;[1.13, 1.6, 1.93]
3744;152;6;750.0;win;713.29;2025-01-25;[2.52, 1.37, 1.48]
3745;60;4;812.66;push;1114.41;2025-06-06;[2.6, 2.54, 1.6]
3746;132;8;143.7;lose;119.34;2025-04-26;[1.64, 2.01, 1.84]
3747;21;3;392.46;win;948.84;2025-12-27;[1.41, 1.65, 2.5]
3748;128;3;422.96;lose;790.6;2025-04-23;[1.68, 2.34, 2.19]
3749;93;7;142.12;lose;188.26;2025-04-22;[2.46, 2.46, 1.8]
3750;221;9;225.58;win;178.32;2025-08-20;[1.3, 1.56, 2.45]
3751;48;6;596.92;win;1313.75;2025-06-04;[1.59, 2.13, 1.81]
3752;68;7;970.74;lose;2294.13;2025-07-24;[1.25, 2.67, 1.83]
3753;245;6;688.54;push;1708.65;2025-03-23;[2.44, 2.5, 2.42]
3754;33;1;713.9;win;1511.6;2025-11-26;[2.69, 2.5, 1.6]
3755;132;4;672.21;push;844.52;2025-03-03;[2.61, 2.31, 1.63]
3756;53;9;94.12;push;13.99;2025-10-26;[1.74, 1.67, 2.03]
3757;229;7;510.33;lose;1014.17;2025-04-01;[2.11, 2.17, 1.56]
3758;137;4;61.66;win;71.68;2025-09-17;[2.55, 2.44, 2.56]
3759;208;5;245.84;lose;539.94;2025-07-28;[1.17, 1.99, 1.1]
3760;54;2;211.4;win;82.67;2025-08-16;[1.18, 2.42, 2.42]
3761;89;3;580.36;push;338.64;2025-10-21;[1.15, 1.61, 1.83]
3762;55;5;130.3;lose;208.93;2025-06-22;[2.02, 2.24, 2.0]
3763;182;6;682.88;win;668.58;2025-07-27;[2.09, 2.14, 1.12]
3764;18;2;747.61;lose;103.45;2025-05-02;[2.31, 2.58, 2.07]
3765;4;1;908.99;lose;2033.98;2025-01-12;[1.82, 2.61, 2.57]
3766;79;6;780.24;win;1936.69;2025-09-15;[1.55, 2.11, 1.37]
3767;167;3;883.73;push;1003.99;2025-05-17;[2.64, 2.57, 1.48]
3768;95;3;575.45;win;1388.17;2025-01-20;[1.61, 2.08, 1.4]
3769;221;8;583.56;lose;470.78;2025-09-20;[2.62, 2.34, 1.62]
3770;179;8;69.66;lose;88.56;2025-05-23;[2.43, 1.27, 1.32]
3771;43;9;931.46;push;499.22;2025-02-14;[1.85, 2.29, 1.14]
3772;4;2;162.79;push;145.81;2025-01-03;[2.65, 1.67, 2.54]
3773;19;4;928.75;push;1653.02;2025-12-12;[1.84, 1.76, 1.38]
3774;191;1;674.42;lose;689.76;2025-07-24;[2.06, 2.25, 2.22]
3775;201;1;812.98;push;1022.93;2025-06-04;[2.07, 1.69, 1.61]
3776;48;3;928.13;lose;1244.29;2025-09-05;[2.37, 2.07, 2.46]
3777;192;5;342.68;win;695.15;2025-10-19;[2.16, 1.66, 2.15]
3778;123;3;605.88;push;385.42;2025-10-05;[2.11, 1.16, 2.45]
3779;32;7;513.24;lose;581.7;2025-06-01;[2.61, 1.42, 1.86]
3780;141;7;400.31;lose;592.35;2025-11-10;[1.92, 1.97, 1.32]
3781;179;5;559.64;push;815.51;2025-08-11;[2.58, 2.02, 2.54]
3782;58;9;110.87;push;101.11;2025-09-17;[1.57, 2.3, 1.19]
3783;59;6;404.41;win;677.61;2025-11-05;[2.55, 2.21, 1.77]
3784;16;1;746.57;win;1563.15;2025-10-03;[2.06, 1.33, 2.61]
3785;117;1;852.08;lose;413.5;2025-06-18;[2.49, 2.54, 2.64]
3786;146;8;160.38;lose;170.58;2025-03-18;[2.54, 2.52, 2.42]
3787;201;4;182.71;win;221.27;2025-05-06;[2.64, 1.83, 1.85]
3788;69;8;731.75;lose;259.97;2025-08-11;[1.19, 2.22, 1.59]
3789;178;3;418.58;win;133.75;2025-03-23;[1.79, 1.69, 2.41]
3790;159;2;601.67;push;307.24;2025-04-14;[1.68, 2.05, 2.0]
3791;160;1;350.41;lose;534.1;2025-04-27;[1.22, 2.62, 1.55]
3792;154;2;138.9;push;18.29;2025-04-28;[2.5, 2.47, 2.26]
3793;189;8;193.43;lose;132.63;2025-03-12;[2.21, 1.35, 1.6]
3794;91;3;995.88;lose;725.55;2025-09-14;[2.46, 1.33, 2.5]
3795;150;1;372.15;win;312.37;2025-06-22;[2.44, 2.03, 2.43]
3796;50;4;699.88;push;1056.37;2025-03-03;[2.03, 2.22, 1.87]
3797;83;3;946.43;push;1171.83;2025-08-06;[1.16, 1.61, 2.57]
3798;146;6;22.27;win;11.89;2025-08-27;[1.94, 1.8, 1.2]
3799;157;9;343.73;win;732.34;2025-03-09;[1.15, 2.6, 1.6]
3800;83;2;669.13;push;1617.85;2025-05-10;[1.91, 2.45, 1.97]
3801;132;3;741.97;lose;1722.28;2025-04-02;[1.19, 2.62, 2.06]
3802;133;3;360.83;push;580.17;2025-12-28;[1.6, 2.67, 1.44]
3803;45;1;28.85;win;25.94;2025-11-03;[2.1, 1.38, 2.27]
3804;26;5;88.35;push;113.77;2025-01-10;[1.24, 2.41, 2.09]
3805;71;7;102.07;push;67.54;2025-04-24;[1.88, 2.45, 1.72]
3806;28;6;896.25;win;1244.33;2025-12-17;[1.54, 2.4, 1.12]
3807;240;9;595.8;lose;479.12;2025-03-02;[2.34, 1.86, 2.57]
3808;200;2;498.02;lose;576.78;2025-08-16;[1.57, 2.16, 1.21]
3809;9;3;281.43;push;617.27;2025-06-04;[2.34, 2.14, 2.36]
3810;102;7;435.7;push;193.92;2025-09-07;[1.44, 1.65, 2.15]
3811;145;7;542.28;win;1051.48;2025-06-26;[1.9, 1.26, 1.45]
3812;187;4;204.55;lose;293.51;2025-01-15;[2.55, 2.69, 2.32]
3813;49;4;10.72;win;5.9;2025-08-04;[1.28, 1.23, 2.25]
3814;14;1;93.46;lose;118.9;2025-11-14;[2.11, 1.71, 1.73]
3815;167;8;420.0;push;791.5;2025-03-16;[1.81, 2.56, 1.23]
3816;170;8;795.49;push;427.43;2025-11-17;[2.18, 2.54, 1.2]
3817;63;4;359.05;win;170.71;2025-07-28;[1.65, 1.52, 1.68]
3818;17;7;121.5;lose;52.74;2025-06-25;[2.12, 1.77, 1.86]
3819;162;8;75.95;win;96.65;2025-03-20;[2.34, 1.66, 2.37]
3820;106;2;340.81;lose;635.31;2025-07-06;[1.64, 2.18, 2.06]
3821;223;7;216.32;win;174.36;2025-12-15;[1.73, 2.24, 1.18]
3822;84;3;280.78;push;53.17;2025-07-03;[1.73, 2.21, 1.73]
3823;185;8;7.06;push;6.16;2025-05-04;[2.47, 2.54, 1.78]
3824;118;8;355.7;lose;415.42;2025-07-12;[2.11, 1.66, 1.56]
3825;200;5;864.98;lose;1662.43;2025-06-28;[1.75, 1.54, 2.67]
3826;204;8;447.87;win;1092.95;2025-11-24;[1.71, 2.17, 2.36]
3827;224;6;596.77;win;961.74;2025-06-21;[1.37, 2.67, 1.25]
3828;222;7;18.31;lose;7.58;2025-09-19;[1.39, 2.62, 2.61]
3829;209;2;851.73;win;1047.99;2025-06-09;[1.77, 1.83, 2.22]
3830;41;7;432.4;lose;156.59;2025-07-08;[1.1, 2.68, 1.26]
3831;199;6;368.13;lose;831.06;2025-09-16;[1.78, 2.64, 2.52]
3832;236;5;347.58;win;82.1;2025-10-05;[2.47, 1.13, 1.75]
3833;126;8;723.57;win;740.26;2025-04-03;[1.55, 1.27, 2.65]
3834;179;7;453.19;win;673.7;2025-03-05;[1.92, 1.95, 2.45]
3835;210;5;804.26;lose;479.9;2025-08-21;[2.57, 1.7, 2.32]
3836;225;7;576.96;push;241.9;2025-11-21;[1.76, 1.92, 2.55]
3837;178;2;175.79;push;357.06;2025-12-25;[1.69, 1.3, 1.18]
3838;16;4;690.02;lose;1374.42;2025-11-28;[2.36, 1.56, 1.44]
3839;89;7;748.88;lose;640.25;2025-11-20;[1.89, 1.88, 2.09]
3840;232;8;571.59;push;1230.6;2025-04-13;[2.23, 2.29, 2.51]
3841;56;2;350.3;win;669.7;2025-10-18;[1.32, 1.29, 2.65]
3842;75;8;710.13;push;76.94;2025-02-22;[1.3, 1.83, 1.23]
3843;84;8;908.91;lose;2132.85;2025-11-08;[2.37, 2.56, 2.4]
3844;40;8;990.78;win;1091.06;2025-06-03;[1.91, 2.01, 1.5]
3845;108;4;472.26;win;1112.64;2025-06-10;[1.28, 2.59, 2.28]
3846;77;3;636.8;win;1398.7;2025-02-26;[2.48, 2.4, 2.47]
3847;45;8;899.55;win;559.57;2025-03-09;[2.27, 1.58, 1.14]
3848;249;7;617.49;lose;419.38;2025-11-16;[1.22, 1.91, 2.21]
3849;62;7;242.71;push;488.2;2025-10-18;[2.19, 2.32, 1.74]
3850;72;5;527.55;lose;1114.25;2025-07-26;[1.72, 2.04, 1.36]
3851;100;7;172.96;win;316.39;2025-04-20;[1.59, 2.44, 2.35]
3852;169;2;872.53;lose;1948.2;2025-03-25;[1.94, 2.08, 1.74]
3853;183;9;585.99;win;139.38;2025-07-09;[1.39, 1.49, 1.94]
3854;104;8;74.17;push;177.54;2025-08-15;[1.59, 1.26, 2.19]
3855;19;4;601.19;win;404.85;2025-09-10;[1.14, 2.56, 2.3]
3856;225;8;242.79;win;27.48;2025-05-15;[1.2, 1.11, 1.53]
3857;70;2;288.35;lose;278.02;2025-10-01;[1.7, 1.88, 1.43]
3858;115;3;683.28;win;541.54;2025-05-08;[1.65, 1.44, 1.82]
3859;42;8;544.03;win;833.41;2025-06-13;[2.62, 2.16, 1.77]
3860;145;6;724.93;lose;620.71;2025-09-11;[1.23, 1.48, 1.63]
3861;126;1;430.19;push;68.52;2025-07-19;[2.46, 2.65, 1.52]
3862;234;8;88.27;lose;69.71;2025-06-17;[2.25, 1.83, 1.3]
3863;135;2;179.24;win;39.57;2025-05-02;[1.65, 2.23, 1.83]
3864;47;8;641.3;lose;517.12;2025-08-27;[1.83, 2.45, 2.36]
3865;87;8;54.79;lose;35.33;2025-05-03;[2.01, 1.85, 1.58]
3866;194;2;254.03;lose;231.89;2025-01-09;[2.63, 2.35, 2.41]
3867;144;8;779.13;push;1361.14;2025-04-15;[1.94, 2.15, 1.49]
3868;103;9;701.08;push;1441.69;2025-09-27;[2.17, 2.42, 2.45]
3869;183;4;368.17;lose;339.23;2025-11-25;[2.58, 2.34, 1.59]
3870;146;7;466.09;lose;443.01;2025-10-09;[1.21, 1.15, 2.52]
3871;107;8;492.18;push;532.54;2025-01-16;[2.4, 2.57, 1.62]
3872;194;5;473.02;lose;1176.62;2025-04-07;[1.7, 2.61, 1.71]
3873;162;4;528.07;win;943.75;2025-09-26;[2.03, 2.18, 1.39]
3874;176;7;494.48;lose;529.89;2025-03-06;[1.73, 1.12, 2.19]
3875;15;5;432.66;lose;110.87;2025-04-21;[2.32, 2.64, 1.25]
3876;91;8;976.95;lose;862.26;2025-06-10;[2.25, 2.56, 1.95]
3877;1;7;880.62;lose;1000.5;2025-08-17;[2.62, 1.88, 1.75]
3878;199;6;812.84;lose;96.72;2025-09-21;[2.66, 1.87, 2.32]
3879;13;7;861.16;push;865.64;2025-07-26;[2.27, 2.41, 2.08]
3880;22;7;608.96;win;520.63;2025-10-08;[1.17, 2.02, 2.64]
3881;200;8;330.13;lose;603.94;2025-09-04;[1.29, 2.68, 2.14]
3882;142;8;927.12;win;1887.33;2025-07-27;[1.49, 1.86, 2.24]
3883;250;3;971.48;lose;610.25;2025-10-18;[1.61, 1.93, 2.42]
3884;8;7;156.32;lose;74.12;2025-04-22;[2.29, 1.58, 1.13]
3885;96;9;111.38;win;263.8;2025-09-04;[1.94, 1.65, 2.66]
3886;5;2;853.58;push;1218.53;2025-08-19;[2.51, 2.17, 1.78]
3887;157;3;973.51;lose;2283.8;2025-09-19;[1.97, 2.57, 2.48]
3888;82;9;436.38;push;358.69;2025-10-19;[2.04, 2.38, 2.43]
3889;77;3;627.81;lose;669.66;2025-10-09;[1.51, 1.51, 1.22]
3890;23;4;728.06;win;1559.58;2025-12-17;[2.01, 2.01, 1.87]
3891;37;5;423.97;win;810.18;2025-11-14;[2.05, 1.31, 1.23]
3892;229;2;521.03;push;1196.78;2025-10-25;[2.28, 1.56, 1.37]
3893;205;5;845.2;push;1590.95;2025-07-07;[2.44, 2.26, 1.63]
3894;74;7;583.99;lose;1270.47;2025-07-21;[1.71, 1.81, 2.08]
3895;75;7;986.56;push;2258.42;2025-10-22;[1.91, 2.58, 1.32]
3896;125;6;834.57;lose;1735.39;2025-03-24;[2.23, 2.45, 1.62]
3897;54;9;527.82;push;424.88;2025-05-27;[1.87, 1.31, 1.48]
3898;57;4;445.99;win;372.49;2025-02-12;[1.38, 2.2, 1.11]
3899;216;7;838.33;lose;1719.1;2025-10-25;[1.45, 1.64, 1.53]
3900;118;8;676.44;push;289.94;2025-04-09;[2.4, 2.3, 1.19]
3901;140;7;868.23;lose;1313.59;2025-01-01;[1.99, 2.19, 2.63]
3902;83;9;786.66;push;1504.98;2025-06-13;[1.1, 1.32, 1.55]
3903;168;5;458.17;lose;564.9;2025-12-07;[2.24, 2.28, 2.6]
3904;176;7;767.04;lose;1102.98;2025-08-18;[1.16, 1.71, 1.17]
3905;3;6;184.71;push;135.28;2025-08-20;[2.66, 1.41, 1.51]
3906;92;1;682.98;lose;1680.76;2025-05-12;[2.3, 1.69, 2.26]
3907;216;7;719.42;lose;815.43;2025-09-20;[1.97, 1.49, 2.48]
3908;221;2;915.39;win;1137.6;2025-12-18;[1.54, 1.71, 1.5]
3909;157;9;48.58;lose;15.71;2025-11-25;[2.62, 2.26, 2.56]
3910;100;8;815.84;win;1883.9;2025-06-16;[1.86, 2.11, 1.59]
3911;182;8;318.71;win;557.47;2025-10-18;[2.69, 1.55, 1.42]
3912;115;6;49.82;win;58.08;2025-05-02;[1.19, 2.51, 2.13]
3913;64;1;220.29;win;126.48;2025-08-25;[1.96, 1.85, 1.26]
3914;124;3;148.98;lose;16.28;2025-10-03;[2.55, 1.51, 2.54]
3915;220;6;116.63;lose;146.25;2025-01-03;[1.16, 1.71, 2.2]
3916;18;1;183.29;lose;130.88;2025-07-25;[2.62, 2.32, 1.56]
3917;219;1;506.92;win;484.97;2025-01-10;[1.54, 1.47, 2.57]
3918;89;4;637.53;win;1158.75;2025-02-25;[1.83, 1.19, 2.17]
3919;72;6;169.94;lose;102.19;2025-01-22;[1.48, 1.19, 1.51]
3920;71;3;506.05;push;917.34;2025-05-11;[2.2, 2.5, 1.65]
3921;207;4;402.01;push;493.33;2025-03-10;[1.95, 2.01, 1.54]
3922;178;8;371.77;win;576.44;2025-08-28;[1.38, 1.31, 2.55]
3923;118;6;800.19;lose;209.29;2025-09-25;[1.87, 1.69, 1.97]
3924;127;3;972.12;lose;978.59;2025-10-28;[1.19, 1.46, 1.45]
3925;239;1;595.96;lose;511.95;2025-08-17;[2.18, 1.73, 2.15]
3926;157;2;391.96;win;117.21;2025-10-24;[2.42, 2.39, 2.36]
3927;246;8;504.6;win;1038.65;2025-09-02;[2.06, 2.54, 1.3]
3928;211;8;732.56;push;680.33;2025-07-16;[1.9, 2.62, 1.29]
3929;180;7;451.53;lose;1044.65;2025-01-13;[1.67, 2.23, 1.6]
3930;19;3;300.83;push;177.68;2025-05-27;[2.08, 2.37, 1.6]
3931;178;2;754.77;win;236.6;2025-10-24;[1.2, 2.61, 2.47]
3932;158;5;122.29;win;16.41;2025-02-03;[2.18, 1.42, 2.47]
3933;187;2;965.35;push;1469.07;2025-12-06;[2.06, 2.38, 1.69]
3934;139;5;447.67;push;309.88;2025-11-16;[1.82, 1.33, 2.12]
3935;197;6;248.09;win;144.83;2025-04-01;[2.65, 1.12, 2.57]
3936;223;3;930.16;lose;1225.81;2025-01-10;[1.96, 1.3, 1.55]
3937;75;6;784.92;win;228.01;2025-06-25;[1.69, 2.05, 1.91]
3938;235;5;778.08;push;685.08;2025-10-26;[2.3, 2.6, 2.25]
3939;47;1;686.68;push;106.0;2025-05-16;[1.42, 2.7, 2.65]
3940;26;1;652.13;lose;1227.54;2025-07-19;[1.45, 2.31, 1.19]
3941;149;3;316.61;push;182.46;2025-11-04;[1.4, 1.19, 2.16]
3942;220;8;902.51;win;387.23;2025-06-11;[1.78, 1.61, 1.13]
3943;116;9;729.39;win;165.1;2025-01-04;[2.55, 1.81, 2.38]
3944;145;9;108.75;push;68.62;2025-07-25;[1.36, 2.16, 2.35]
3945;38;9;911.69;win;695.91;2025-04-06;[1.25, 2.01, 2.31]
3946;67;5;774.46;win;430.92;2025-10-02;[2.31, 1.15, 1.51]
3947;131;4;421.0;lose;233.21;2025-11-28;[1.47, 1.73, 2.28]
3948;93;3;124.87;push;209.38;2025-08-22;[1.32, 1.67, 2.56]
3949;56;3;498.36;push;604.23;2025-07-09;[2.66, 1.99, 1.76]
3950;75;8;752.23;lose;595.7;2025-09-14;[2.16, 1.56, 2.01]
3951;79;3;975.92;lose;1559.39;2025-06-23;[1.97, 1.57, 2.55]
3952;158;5;232.68;win;525.2;2025-05-21;[2.51, 1.52, 1.79]
3953;100;6;522.8;lose;986.56;2025-03-17;[2.41, 2.03, 2.21]
3954;241;2;593.3;win;1469.37;2025-07-08;[1.89, 1.95, 1.87]
3955;204;5;17.12;push;4.49;2025-05-19;[2.4, 1.54, 2.36]
3956;162;9;824.59;lose;1643.84;2025-06-07;[1.83, 1.4, 2.21]
3957;55;5;960.96;push;2148.42;2025-09-18;[2.08, 1.52, 1.38]
3958;248;6;61.48;push;137.97;2025-02-28;[2.54, 1.36, 1.75]
3959;250;1;998.69;push;939.45;2025-12-26;[1.62, 1.21, 2.18]
3960;100;7;617.36;push;993.11;2025-04-16;[1.11, 2.2, 1.66]
3961;232;4;92.72;push;162.34;2025-04-28;[1.61, 2.7, 2.53]
3962;45;3;503.25;lose;1153.18;2025-03-17;[2.41, 1.18, 2.46]
3963;138;3;690.9;lose;1277.78;2025-01-19;[1.41, 1.66, 1.49]
3964;35;4;253.32;lose;493.54;2025-07-22;[2.64, 2.13, 1.24]
3965;24;3;309.24;win;83.17;2025-09-02;[2.38, 1.95, 1.92]
3966;227;3;70.87;lose;172.76;2025-08-11;[1.72, 1.68, 2.69]
3967;202;9;163.7;push;268.53;2025-12-03;[1.99, 2.59, 1.45]
3968;203;1;660.76;push;717.12;2025-03-17;[1.36, 1.44, 2.59]
3969;6;3;838.73;win;479.54;2025-10-12;[1.93, 1.8, 2.3]
3970;210;8;351.36;push;776.57;2025-12-02;[2.03, 2.56, 1.52]
3971;232;6;304.64;win;403.21;2025-01-02;[1.85, 1.34, 1.83]
3972;9;3;213.16;win;484.2;2025-02-27;[1.82, 2.55, 1.51]
3973;214;4;765.3;lose;1522.96;2025-02-19;[1.2, 2.39, 1.25]
3974;186;1;95.26;lose;156.34;2025-02-14;[2.22, 1.95, 1.28]
3975;3;5;984.68;lose;1722.68;2025-05-16;[2.18, 1.62, 1.28]
3976;69;6;696.84;push;1100.18;2025-11-17;[2.38, 2.07, 2.62]
3977;241;3;228.63;lose;545.18;2025-01-08;[2.19, 2.69, 1.22]
3978;121;2;629.34;push;986.69;2025-03-18;[1.72, 1.54, 1.67]
3979;87;9;364.93;lose;634.76;2025-06-16;[2.43, 2.19, 2.31]
3980;143;5;580.52;win;188.51;2025-09-22;[2.09, 2.62, 1.49]
3981;134;7;688.31;win;1038.92;2025-07-04;[2.29, 1.72, 2.53]
3982;49;6;300.25;win;219.09;2025-01-25;[1.14, 1.14, 2.12]
3983;122;6;329.02;push;56.32;2025-05-14;[1.96, 2.61, 1.59]
3984;212;6;889.07;win;1946.41;2025-07-03;[1.12, 1.63, 2.55]
3985;103;9;449.45;lose;859.12;2025-04-01;[2.3, 2.27, 1.36]
3986;20;1;297.14;win;147.33;2025-08-17;[1.18, 1.52, 2.7]
3987;65;5;840.81;lose;1512.09;2025-12-24;[1.25, 2.55, 2.12]
3988;22;2;780.4;lose;1172.28;2025-12-25;[1.56, 1.78, 2.6]
3989;196;8;953.31;push;807.41;2025-02-27;[2.05, 2.23, 2.33]
3990;180;3;535.7;lose;1173.86;2025-05-12;[2.23, 2.18, 2.48]
3991;104;5;73.26;push;9.21;2025-03-17;[1.45, 2.58, 2.49]
3992;235;8;836.28;push;1844.75;2025-08-17;[2.48, 1.61, 1.75]
3993;131;3;825.76;push;2042.64;2025-01-10;[1.69, 1.76, 2.55]
3994;27;1;189.32;win;210.26;2025-04-04;[2.07, 1.67, 2.04]
3995;234;3;836.2;lose;1898.82;2025-08-10;[1.84, 1.64, 2.16]
3996;84;5;364.44;win;847.76;2025-11-17;[2.34, 1.84, 2.56]
3997;187;1;649.03;push;118.77;2025-05-01;[1.33, 1.55, 2.25]
3998;212;7;394.31;push;738.81;2025-06-10;[2.63, 2.68, 2.38]
3999;187;4;742.81;lose;1265.37;2025-05-21;[2.06, 2.5, 1.68]
4000;105;4;643.27;push;802.41;2025-10-13;[2.36, 1.84, 2.67]
4001;139;7;129.87;lose;64.57;2025-02-13;[1.3, 1.83, 2.63]
4002;156;4;477.46;push;1172.4;2025-03-03;[2.35, 2.65, 1.63]
4003;181;7;324.63;push;214.17;2025-12-20;[1.15, 1.86, 1.2]
4004;123;4;326.46;push;598.41;2025-07-18;[1.3, 2.35, 1.32]
4005;154;2;141.23;win;254.1;2025-05-01;[1.43, 1.83, 2.58]
4006;75;8;72.52;lose;116.58;2025-04-01;[2.39, 2.69, 1.4]
4007;63;2;792.32;lose;1396.69;2025-12-03;[2.5, 2.46, 1.79]
4008;174;5;121.5;push;184.31;2025-04-11;[2.02, 2.56, 2.26]
4009;109;2;695.16;lose;1345.84;2025-06-26;[2.47, 1.9, 1.41]
4010;239;5;506.16;win;720.74;2025-01-11;[2.51, 2.63, 2.16]
4011;38;8;299.94;push;638.33;2025-03-06;[2.08, 2.59, 1.45]
4012;215;1;145.78;lose;298.15;2025-09-11;[1.27, 1.39, 1.92]
4013;184;7;190.66;push;331.61;2025-09-15;[1.44, 2.66, 1.26]
4014;157;4;751.01;win;908.33;2025-07-15;[2.15, 2.22, 2.52]
4015;14;7;364.68;lose;326.75;2025-12-24;[2.62, 1.48, 1.79]
4016;148;7;153.25;lose;26.27;2025-11-21;[1.41, 2.41, 1.16]
4017;39;5;490.01;push;988.62;2025-06-14;[1.37, 2.64, 1.55]
4018;104;8;942.95;lose;2275.22;2025-11-07;[1.17, 2.23, 2.44]
4019;166;9;145.15;lose;77.75;2025-09-21;[1.15, 1.69, 2.03]
4020;154;7;230.8;win;333.88;2025-09-27;[2.11, 1.48, 1.99]
4021;126;7;209.64;push;395.63;2025-09-06;[1.29, 1.18, 1.93]
4022;39;8;989.99;lose;346.1;2025-02-04;[1.93, 1.13, 2.63]
4023;102;3;738.81;win;1518.61;2025-05-28;[2.21, 1.37, 2.25]
4024;176;7;892.29;push;448.96;2025-10-03;[1.11, 1.33, 1.34]
4025;53;7;733.79;push;1205.6;2025-05-02;[2.54, 2.33, 2.65]
4026;73;6;200.14;lose;157.49;2025-07-23;[1.4, 2.08, 1.73]
4027;30;4;646.83;push;637.7;2025-04-03;[2.49, 2.34, 1.64]
4028;23;7;147.94;win;304.56;2025-03-23;[2.44, 2.03, 2.44]
4029;102;1;87.5;lose;194.22;2025-11-12;[1.31, 2.51, 1.75]
4030;205;4;956.47;push;1694.8;2025-02-04;[2.25, 1.97, 2.45]
4031;221;3;305.57;lose;263.29;2025-06-02;[2.37, 1.39, 1.24]
4032;236;5;344.98;win;363.62;2025-11-03;[1.51, 1.65, 1.51]
4033;82;8;510.96;push;599.3;2025-08-20;[1.66, 2.6, 1.55]
4034;110;4;94.79;win;194.89;2025-05-19;[1.43, 1.5, 2.57]
4035;52;2;941.0;win;294.94;2025-01-23;[1.74, 1.16, 1.7]
4036;25;8;732.75;win;708.18;2025-08-25;[1.75, 2.53, 1.8]
